WST_ID;W_DATE;SRAD;TMAX;TMIN;RAIN;TDEW;WIND;RHAVD
LLEI;2012-01-10;2,98;3,40;0,00;0,00;;0,87;79,38
LLEI;2012-01-11;1,43;6,20;-0,20;1,40;;0,98;78,75
LLEI;2012-01-12;1,56;9,10;4,80;0,80;;0,84;85,81
LLEI;2012-01-13;1,84;10,90;6,90;0,40;;1,91;86,19
LLEI;2012-01-14;2,69;9,00;6,50;0,20;;1,40;83,69
LLEI;2012-01-15;2,29;8,50;5,20;0,00;;0,82;81,81
LLEI;2012-01-16;5,27;7,30;-0,90;1,40;;1,89;89,12
LLEI;2012-01-17;3,47;7,90;3,80;1,60;;1,23;79,75
LLEI;2012-01-18;6,16;5,70;-2,20;0,20;;1,43;79,75
LLEI;2012-01-19;2,54;2,20;-3,50;6,80;;1,77;87,56
LLEI;2012-01-20;1,16;3,10;1,60;0,00;;3,48;82,81
LLEI;2012-01-21;7,02;2,90;-3,20;0,20;;3,16;80,88
LLEI;2012-01-22;1,98;1,40;-2,60;6,00;;2,55;77,00
LLEI;2012-01-23;2,24;1,40;0,50;1,00;;2,03;77,19
LLEI;2012-01-24;3,33;1,20;-1,50;3,00;;1,84;76,19
LLEI;2012-01-25;2,65;6,90;0,00;1,20;;1,12;70,81
LLEI;2012-01-26;2,92;9,00;2,80;1,60;;0,97;71,88
LLEI;2012-01-27;2,25;7,70;3,40;4,40;;1,06;88,38
LLEI;2012-01-28;4,97;6,00;1,40;0,00;;2,97;75,69
LLEI;2012-01-29;4,47;4,60;-1,40;8,60;;3,84;64,06
LLEI;2012-01-30;6,02;3,80;0,20;0,40;;2,33;60,12
LLEI;2012-01-31;4,34;7,30;-0,50;1,00;;3,52;74,69
LLEI;2012-02-01;2,88;8,00;2,90;10,20;;1,55;88,12
LLEI;2012-02-02;2,16;5,20;2,80;0,20;;1,43;68,88
LLEI;2012-02-03;6,02;5,50;2,70;0,00;;4,51;42,81
LLEI;2012-02-04;2,89;3,80;-2,10;0,00;;5,68;37,00
LLEI;2012-02-05;7,32;8,90;0,30;0,00;;2,55;73,94
LLEI;2012-02-06;3,03;10,90;-0,60;1,20;;4,41;59,69
LLEI;2012-02-07;7,81;11,10;7,60;0,00;;5,56;42,06
LLEI;2012-02-08;3,20;10,10;6,20;2,80;;2,48;46,75
LLEI;2012-02-09;6,01;11,80;7,80;1,40;;3,41;67,62
LLEI;2012-02-10;3,44;11,10;6,00;7,40;;2,50;54,56
LLEI;2012-02-11;4,80;8,90;2,60;0,20;;3,10;46,81
LLEI;2012-02-12;4,78;6,50;-1,40;0,00;;2,98;49,12
LLEI;2012-02-13;8,02;7,10;-1,80;0,40;;2,72;53,12
LLEI;2012-02-14;11,01;12,80;-1,80;0,20;;2,03;68,31
LLEI;2012-02-15;10,90;14,70;-0,30;0,20;;3,30;71,69
LLEI;2012-02-16;10,86;16,50;-0,90;0,20;;2,24;65,19
LLEI;2012-02-17;11,38;17,90;-0,10;0,00;;1,02;79,38
LLEI;2012-02-18;10,92;15,80;0,10;0,40;;1,72;74,50
LLEI;2012-02-19;5,88;12,70;6,00;0,00;;2,14;70,69
LLEI;2012-02-20;7,79;13,80;0,40;0,20;;1,95;52,00
LLEI;2012-02-21;9,44;17,50;-0,10;0,20;;1,26;57,50
LLEI;2012-02-22;10,59;17,00;0,90;0,20;;2,31;50,94
LLEI;2012-02-23;11,64;14,80;3,50;0,00;;2,20;44,62
LLEI;2012-02-24;11,79;13,70;0,30;0,00;;1,50;52,19
LLEI;2012-02-25;11,85;16,60;0,40;0,00;;1,57;68,31
LLEI;2012-02-26;12,07;18,10;0,20;0,00;;2,40;61,94
LLEI;2012-02-27;12,34;21,40;0,30;0,20;;2,12;73,88
LLEI;2012-02-28;6,34;13,90;3,20;2,20;;1,16;75,88
LLEI;2012-02-29;3,83;12,30;8,50;0,80;;1,15;68,69
LLEI;2012-03-01;5,02;12,90;7,20;1,00;;1,27;62,69
LLEI;2012-03-02;4,17;14,20;8,90;2,80;;2,45;75,88
LLEI;2012-03-03;6,53;10,50;7,00;5,60;;1,75;71,81
LLEI;2012-03-04;6,27;12,70;4,90;3,00;;4,05;71,88
LLEI;2012-03-05;2,51;13,80;7,90;20,10;;4,05;49,19
LLEI;2012-03-06;10,18;12,10;7,70;3,20;;3,34;57,19
LLEI;2012-03-07;12,83;12,20;4,60;1,20;;2,01;58,88
LLEI;2012-03-08;6,73;14,60;8,20;4,00;;3,70;55,81
LLEI;2012-03-09;12,02;14,40;9,60;1,00;;2,20;53,19
LLEI;2012-03-10;13,38;10,50;1,60;3,20;;1,93;57,31
LLEI;2012-03-11;11,17;13,60;2,30;3,40;;2,48;57,88
LLEI;2012-03-12;11,98;10,50;4,20;3,00;;1,98;62,31
LLEI;2012-03-13;3,52;11,40;5,40;8,40;;1,27;56,88
LLEI;2012-03-14;4,66;13,50;10,20;1,60;;1,38;52,56
LLEI;2012-03-15;9,38;14,00;8,60;0,00;;1,88;61,69
LLEI;2012-03-16;10,53;10,60;5,90;6,00;;2,76;66,56
LLEI;2012-03-17;11,56;11,50;2,90;0,00;;1,57;62,62
LLEI;2012-03-18;16,46;12,40;1,10;0,00;;3,76;54,75
LLEI;2012-03-19;12,91;15,00;-0,20;0,40;;1,74;63,50
LLEI;2012-03-20;17,96;16,60;2,50;0,00;;2,15;68,75
LLEI;2012-03-21;18,00;18,50;0,40;0,00;;3,95;89,44
LLEI;2012-03-22;12,48;13,80;1,70;0,20;;2,27;70,44
LLEI;2012-03-23;10,04;13,30;2,20;0,00;;1,12;64,12
LLEI;2012-03-24;17,15;12,30;1,40;0,00;;1,62;67,94
LLEI;2012-03-25;17,74;12,80;3,00;0,00;;1,20;57,81
LLEI;2012-03-26;17,16;13,80;2,40;0,00;;1,98;54,88
LLEI;2012-03-27;17,48;15,30;3,10;0,00;;1,87;52,25
LLEI;2012-03-28;18,88;17,50;2,80;0,00;;1,43;46,62
LLEI;2012-03-29;19,35;20,00;2,70;0,00;;1,12;47,88
LLEI;2012-03-30;19,66;20,70;2,60;0,00;;1,76;53,00
LLEI;2012-03-31;18,49;20,20;5,70;0,20;;1,41;55,62
LLEI;2012-04-01;11,83;18,20;9,30;1,00;;1,65;61,69
LLEI;2012-04-02;13,56;10,80;4,40;0,00;;2,44;71,31
LLEI;2012-04-03;18,30;12,40;0,30;0,00;;1,88;83,00
LLEI;2012-04-04;16,62;13,90;0,00;0,00;;1,17;86,00
LLEI;2012-04-05;15,77;16,50;2,60;0,00;;1,78;89,69
LLEI;2012-04-06;11,42;14,40;7,60;0,00;;2,32;80,31
LLEI;2012-04-07;14,26;17,20;6,20;0,00;;3,20;62,62
LLEI;2012-04-08;11,92;15,80;8,30;0,40;;4,66;64,06
LLEI;2012-04-09;10,32;15,50;5,80;0,00;;2,05;70,00
LLEI;2012-04-10;22,27;14,30;4,10;0,00;;3,64;69,44
LLEI;2012-04-11;20,10;12,70;1,20;0,00;;3,23;62,44
LLEI;2012-04-12;21,18;10,40;0,70;0,00;;1,20;65,19
LLEI;2012-04-13;20,78;10,20;-2,10;0,00;;4,36;55,88
LLEI;2012-04-14;21,63;16,90;-0,60;0,80;;3,20;72,31
LLEI;2012-04-15;5,22;12,40;7,20;1,80;;4,44;55,19
LLEI;2012-04-16;20,79;18,40;5,90;0,00;;5,39;41,62
LLEI;2012-04-17;19,91;22,60;8,90;0,00;;3,90;54,69
LLEI;2012-04-18;23,14;25,30;7,10;0,00;;4,42;59,44
LLEI;2012-04-19;23,47;25,10;8,80;0,00;;5,33;58,75
LLEI;2012-04-20;19,50;23,20;8,60;0,00;;3,78;61,38
LLEI;2012-04-21;17,58;24,20;8,10;0,00;;2,63;65,69
LLEI;2012-04-22;10,64;19,60;11,10;0,00;;3,06;60,19
LLEI;2012-04-23;12,56;18,10;9,70;1,00;;3,04;61,25
LLEI;2012-04-24;8,29;14,20;8,10;7,40;;4,88;51,50
LLEI;2012-04-25;20,20;16,50;5,20;1,00;;4,41;67,00
LLEI;2012-04-26;18,20;13,50;7,40;3,20;;3,01;63,38
LLEI;2012-04-27;12,31;12,30;5,20;3,00;;2,84;63,62
LLEI;2012-04-28;21,94;14,20;3,00;0,20;;3,60;73,62
LLEI;2012-04-29;22,77;17,10;5,40;0,20;;2,34;68,75
LLEI;2012-04-30;21,84;20,40;3,90;0,00;;3,09;77,94
LLEI;2012-05-01;8,33;13,80;8,80;3,40;;1,49;62,69
LLEI;2012-05-02;14,57;15,50;5,00;8,20;;2,01;67,38
LLEI;2012-05-03;9,69;9,10;3,50;4,40;;2,03;67,19
LLEI;2012-05-04;19,18;12,40;2,10;0,20;;1,66;65,88
LLEI;2012-05-05;19,65;13,90;0,90;0,20;;1,90;57,94
LLEI;2012-05-06;21,74;16,30;2,10;2,20;;2,59;53,94
LLEI;2012-05-07;9,30;16,90;10,00;19,60;;1,89;57,81
LLEI;2012-05-08;13,08;16,10;9,30;8,00;;2,04;64,50
LLEI;2012-05-09;15,75;17,30;8,80;3,00;;1,82;62,12
LLEI;2012-05-10;13,58;15,50;9,50;11,60;;2,63;48,25
LLEI;2012-05-11;25,04;15,20;4,50;0,00;;2,27;45,25
LLEI;2012-05-12;28,34;17,40;6,00;0,00;;1,94;50,62
LLEI;2012-05-13;28,40;18,20;4,10;0,00;;2,90;61,69
LLEI;2012-05-14;28,67;18,00;3,30;0,00;;1,76;54,06
LLEI;2012-05-15;26,24;17,40;4,10;0,00;;4,21;44,25
LLEI;2012-05-16;16,30;20,50;6,20;0,00;;2,88;50,56
LLEI;2012-05-17;15,54;19,30;10,30;3,20;;4,11;72,94
LLEI;2012-05-18;11,07;17,80;9,50;7,00;;3,98;65,38
LLEI;2012-05-19;9,58;18,50;10,90;0,00;;2,94;67,56
LLEI;2012-05-20;19,56;21,20;9,40;0,00;;4,91;66,88
LLEI;2012-05-21;24,72;21,60;8,10;0,00;;7,76;61,62
LLEI;2012-05-22;24,95;23,00;6,10;0,00;;6,16;54,31
LLEI;2012-05-23;21,20;23,40;9,20;0,00;;2,68;54,50
LLEI;2012-05-24;15,72;21,30;13,20;1,20;;1,62;52,81
LLEI;2012-05-25;22,89;21,30;8,70;0,00;;2,95;47,00
LLEI;2012-05-26;17,86;20,90;14,20;6,10;;2,07;57,38
LLEI;2012-05-27;20,81;17,10;9,30;15,80;;1,51;55,25
LLEI;2012-05-28;23,03;19,80;6,60;0,00;;1,73;52,12
LLEI;2012-05-29;13,42;21,60;13,40;0,00;;1,64;49,31
LLEI;2012-05-30;22,64;24,40;9,70;0,20;;2,13;50,62
LLEI;2012-05-31;29,03;28,80;10,70;0,00;;2,11;46,56
LLEI;2012-06-01;28,15;30,80;13,50;0,00;;2,41;46,56
LLEI;2012-06-02;14,01;22,10;16,30;0,20;;3,09;45,69
LLEI;2012-06-03;21,40;29,20;12,20;5,60;;3,39;60,50
LLEI;2012-06-04;6,23;16,30;11,70;15,00;;3,20;51,19
LLEI;2012-06-05;22,91;19,50;10,20;0,00;;1,98;55,44
LLEI;2012-06-06;12,39;17,80;11,20;1,00;;2,73;61,62
LLEI;2012-06-07;21,42;19,70;11,30;1,00;;2,96;52,94
LLEI;2012-06-08;13,69;19,70;8,30;5,00;;4,16;46,06
LLEI;2012-06-09;17,06;19,30;11,90;0,20;;2,44;52,25
LLEI;2012-06-10;16,46;17,60;7,30;3,60;;2,56;54,56
LLEI;2012-06-11;17,27;18,00;8,40;8,80;;3,28;51,56
LLEI;2012-06-12;20,83;20,30;9,70;3,20;;5,23;48,94
LLEI;2012-06-13;20,89;23,70;10,10;7,40;;2,88;52,69
LLEI;2012-06-14;24,31;21,30;13,90;0,00;;4,16;61,75
LLEI;2012-06-15;23,05;23,00;11,50;0,20;;3,81;53,75
LLEI;2012-06-16;28,08;25,90;9,90;0,00;;2,90;49,56
LLEI;2012-06-17;25,28;28,80;12,80;0,00;;3,78;57,75
LLEI;2012-06-18;23,02;26,10;16,00;2,80;;2,88;57,38
LLEI;2012-06-19;17,56;21,40;15,00;0,20;;2,84;68,31
LLEI;2012-06-20;26,76;22,80;10,50;0,00;;2,20;56,69
LLEI;2012-06-21;26,24;24,50;11,30;0,20;;2,68;49,25
LLEI;2012-06-22;25,49;29,70;13,60;0,00;;2,91;51,25
LLEI;2012-06-23;26,75;31,10;15,70;0,00;;2,23;53,62
LLEI;2012-06-24;27,56;32,60;17,80;0,00;;1,53;47,00
LLEI;2012-06-25;28,41;35,20;18,60;0,00;;1,87;44,56
LLEI;2012-06-26;28,34;33,70;20,60;0,00;;2,26;49,00
LLEI;2012-06-27;28,30;32,60;16,70;0,00;;3,30;45,94
LLEI;2012-06-28;29,44;34,80;16,70;0,00;;3,27;49,94
LLEI;2012-06-29;25,22;31,50;19,00;0,00;;2,57;49,50
LLEI;2012-06-30;23,32;26,40;16,10;0,00;;1,63;46,69
LLEI;2012-07-01;30,10;26,30;12,20;0,00;;3,17;57,44
LLEI;2012-07-02;27,87;26,20;13,90;0,00;;2,58;48,62
LLEI;2012-07-03;30,02;28,40;12,30;0,00;;2,81;59,88
LLEI;2012-07-04;29,97;31,30;11,10;0,00;;3,84;61,44
LLEI;2012-07-05;26,41;32,30;14,10;0,00;;1,38;67,25
LLEI;2012-07-06;25,85;28,70;13,30;0,00;;2,35;60,62
LLEI;2012-07-07;27,14;24,60;14,80;0,00;;3,90;68,94
LLEI;2012-07-08;29,16;25,10;10,50;0,00;;2,22;61,88
LLEI;2012-07-09;27,89;28,00;11,70;0,00;;2,12;64,56
LLEI;2012-07-10;15,16;30,70;15,20;0,00;;1,80;59,75
LLEI;2012-07-11;23,33;28,60;14,60;0,00;;2,01;55,44
LLEI;2012-07-12;24,91;26,30;12,70;0,00;;2,73;53,00
LLEI;2012-07-13;21,65;22,80;11,90;0,00;;2,27;56,94
LLEI;2012-07-14;27,01;25,00;12,00;0,00;;3,36;45,50
LLEI;2012-07-15;26,76;26,40;11,20;0,00;;3,77;40,12
LLEI;2012-07-16;25,44;29,40;11,50;0,00;;1,90;45,00
LLEI;2012-07-17;21,80;28,40;15,50;0,00;;1,25;46,69
LLEI;2012-07-18;24,73;29,60;17,40;0,00;;1,77;37,62
LLEI;2012-07-19;20,33;30,70;14,50;0,00;;2,19;37,94
LLEI;2012-07-20;25,37;28,80;16,20;0,00;;2,39;52,81
LLEI;2012-07-21;26,51;32,10;14,00;0,00;;1,91;44,88
LLEI;2012-07-22;27,26;37,50;16,20;0,00;;1,52;41,75
LLEI;2012-07-23;25,48;40,40;18,10;0,00;;2,93;50,88
LLEI;2012-07-24;25,16;42,90;20,50;0,00;;3,20;59,25
LLEI;2012-07-25;21,87;33,00;21,60;10,20;;3,30;58,88
LLEI;2012-07-26;11,92;23,10;16,90;0,20;;3,13;50,69
LLEI;2012-07-27;15,57;24,90;14,10;0,00;;2,19;44,25
LLEI;2012-07-28;27,79;29,00;10,20;0,00;;2,45;48,50
LLEI;2012-07-29;19,94;27,30;15,30;0,00;;2,84;56,50
LLEI;2012-07-30;19,44;24,10;14,20;0,00;;2,91;62,38
